A	B	M	N	R	    	Y		devR	V		I		Mi  mdelay  IPW stack
6	20	10	11	0.857996	4.3400	0.0	72.3780	84.3570	12.290	9.450	8.210	7.670	7.470	7.210	6.870	6.500	5.970	5.640	5.220	4.870	4.340	4.220	3.790	3.270	2.830	2.370	2.050	1.870	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
6	20	12	13	0.549960	2.1400	0.1	46.3930	84.3570	9.270	6.010	4.950	4.290	4.120	3.830	3.500	3.440	2.810	2.710	2.410	2.170	2.050	2.030	1.490	1.390	1.360	0.840	0.700	0.810	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
6	20	17	18	2.429662	1.5900	1.1	204.9590	84.3570	4.720	2.530	2.110	1.850	1.590	1.410	1.420	1.520	1.350	1.440	1.590	1.510	1.600	1.570	1.560	1.470	1.540	1.430	1.400	1.270	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
7	21	10	11	1.338699	4.3800	0.0	78.0850	58.3290	11.810	10.580	10.150	9.710	9.150	8.770	8.410	7.980	7.290	6.520	5.710	5.240	4.650	4.170	3.540	2.800	2.300	1.690	1.190	0.760	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
7	21	12	13	0.632721	4.7900	0.0	36.9060	58.3290	13.130	9.550	8.470	7.730	7.220	6.930	6.620	6.770	6.280	5.790	5.150	4.720	4.980	4.670	4.170	3.620	3.930	3.250	2.950	2.360	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
7	21	13	14	0.542166	1.5500	0.6	31.6240	58.3290	7.180	5.700	5.170	4.490	2.800	1.740	2.080	1.780	1.680	2.700	1.020	0.070	0.450	1.090	1.050	1.500	1.690	0.610	0.720	0.250	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
8	22	12	13	0.804789	3.4400	0.0	59.3500	73.7460	7.440	5.470	4.960	4.750	4.620	4.530	4.560	4.340	4.150	4.020	4.000	3.710	3.400	3.370	3.110	2.950	2.910	2.600	2.510	2.240	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
8	22	13	14	0.598744	2.0600	0.3	44.1550	73.7460	4.920	2.670	2.680	3.190	2.270	1.110	1.510	1.590	1.970	2.110	3.370	3.090	2.230	1.690	1.260	1.930	1.910	2.130	1.310	1.860	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
8	22	15	16	0.523432	0.8000	0.0	38.6010	73.7460	6.320	3.700	2.780	2.510	1.890	1.180	1.130	0.900	0.940	0.800	1.120	0.850	0.920	0.430	0.030	0.090	0.210	0.270	0.350	0.240	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
8	22	17	18	0.814932	0.4400	0.6	60.0980	73.7460	5.120	2.320	1.770	1.290	0.940	0.660	0.630	0.560	0.440	0.010	0.500	0.090	0.120	0.230	0.100	0.190	-0.120	0.090	0.360	0.150	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
8	22	19	20	2.955577	1.1700	1.2	217.9620	73.7460	5.380	3.130	2.390	2.060	1.510	1.370	1.310	0.980	0.950	1.170	1.110	1.220	0.970	1.210	0.910	0.960	1.240	1.070	0.680	0.130	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
9	23	15	16	0.513630	2.6000	0.1	23.8530	46.4400	8.570	6.000	4.530	4.100	4.330	2.940	3.070	4.720	3.170	2.820	2.500	2.520	3.050	2.520	2.010	1.730	2.170	1.950	1.480	1.440	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
10	24	16	17	0.539190	0.6100	0.0	47.3630	87.8410	6.890	2.480	3.040	2.800	0.910	2.070	1.840	0.230	1.680	0.490	0.620	0.940	-0.010	0.000	0.250	0.010	-0.290	0.170	-0.030	-0.350	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
10	24	17	18	0.524493	2.5300	0.3	46.0720	87.8410	9.060	4.410	5.760	5.460	3.520	4.990	4.510	2.350	3.930	3.150	2.800	3.340	2.580	1.760	2.200	1.870	1.340	1.700	1.120	0.830	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
10	24	18	19	0.608372	3.8900	0.1	53.4400	87.8410	11.530	6.260	6.640	6.180	4.460	5.470	5.270	3.770	4.950	4.140	3.650	4.370	3.600	3.480	3.720	3.120	2.980	3.190	2.900	2.400	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
10	24	19	20	0.894263	3.4000	0.4	78.5530	87.8410	10.830	7.010	7.260	6.830	5.380	6.060	5.580	4.240	4.790	3.980	3.760	3.880	3.470	3.180	2.900	2.470	2.160	1.930	1.690	1.430	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
10	24	21	22	2.796086	1.4600	0.8	245.6110	87.8410	9.470	5.980	5.190	4.330	3.370	3.660	3.360	2.500	2.380	2.050	1.580	1.530	1.260	0.830	0.790	0.630	0.310	0.240	0.000	-0.150	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
11	25	19	20	0.667939	4.3200	0.4	52.8520	79.1270	11.330	8.530	9.790	6.920	7.060	8.680	5.760	5.830	6.370	5.950	4.450	4.990	5.070	3.600	4.080	3.200	2.460	2.790	1.850	1.980	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
11	25	21	22	1.445272	2.9100	0.5	114.3600	79.1270	12.030	8.810	8.550	6.680	6.500	7.000	5.160	5.080	4.880	4.530	3.480	3.380	3.190	2.240	2.310	1.410	1.080	0.960	0.370	0.110	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
12	26	19	20	0.569929	1.9400	0.5	27.4820	48.2200	9.380	5.910	4.210	5.980	4.830	2.920	4.300	3.430	3.370	3.020	2.750	2.390	1.540	1.750	1.260	1.150	0.860	0.090	0.680	-0.350	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
12	26	20	21	0.618582	3.6400	0.3	29.8280	48.2200	10.590	5.950	3.570	4.490	3.540	2.850	4.440	3.320	3.470	2.990	3.880	3.290	3.050	3.770	3.120	3.190	3.250	3.140	3.740	3.660	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
12	26	21	22	0.923953	3.9300	0.8	44.5530	48.2200	11.730	8.660	7.130	7.860	7.040	6.160	6.560	6.120	5.920	4.900	4.960	4.490	3.460	3.650	3.010	3.040	2.360	2.050	2.150	1.600	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
13	27	21	22	0.685525	4.8100	0.5	36.0730	52.6210	11.690	9.600	9.450	7.920	7.770	8.410	6.960	6.750	6.540	6.580	5.970	5.540	5.400	4.880	4.590	3.600	3.190	2.890	2.200	1.820	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
14	28	25	26	2.587358	0.7100	1.5	118.2940	45.7200	1.850	2.660	1.030	1.530	2.540	0.920	1.420	2.280	0.840	1.060	1.170	0.410	0.820	0.910	0.350	0.340	0.500	0.070	0.230	0.210	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
15	29	18	19	1.168919	3.1600	0.0	60.9930	52.1790	7.860	5.220	5.580	3.720	3.920	4.630	3.160	3.290	3.440	3.390	2.700	3.290	3.440	2.510	3.000	2.590	2.730	2.860	2.410	2.440	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
15	29	25	26	1.356274	1.8400	0.6	70.7690	52.1790	6.120	4.200	4.610	3.080	3.350	4.040	2.500	2.680	2.660	2.740	1.610	1.880	2.150	1.420	1.700	1.170	1.210	1.040	0.600	0.650	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
15	29	26	27	2.629372	1.2200	1.3	137.1980	52.1790	6.650	3.990	3.650	2.580	2.510	2.700	1.910	2.030	1.790	1.630	1.150	1.230	1.300	0.860	0.840	0.540	0.590	0.470	0.170	0.300	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
16	30	18	19	2.388745	4.6600	0.0	174.4620	73.0350	12.030	9.150	7.660	6.970	6.950	6.160	5.900	6.220	5.490	5.520	5.140	4.600	4.720	4.550	4.190	3.870	3.700	3.220	3.000	2.990	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
16	30	25	26	0.874238	2.0800	0.2	63.8500	73.0350	7.560	6.450	4.370	3.320	4.610	3.260	2.750	4.260	2.190	2.980	2.290	1.370	1.980	1.990	1.700	1.210	1.520	0.820	0.960	1.100	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
16	30	26	27	1.354488	2.0400	0.5	98.9250	73.0350	8.690	6.360	4.490	3.750	4.620	3.560	2.880	3.540	2.400	2.710	2.420	1.740	2.270	1.880	1.360	1.260	1.300	0.850	0.630	0.870	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
16	30	27	28	2.364743	1.4600	1.0	172.7090	73.0350	6.760	4.750	3.510	2.930	3.230	2.610	2.200	2.490	1.800	1.900	1.630	1.430	1.380	1.220	0.950	0.840	0.780	0.680	0.440	0.560	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
17	31	25	26	0.663179	2.1900	0.1	36.1240	54.4710	11.260	4.590	5.040	5.270	2.680	4.250	4.500	1.910	3.750	2.000	2.360	2.750	1.730	1.760	1.810	1.720	0.980	1.170	0.800	0.530	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
17	31	26	27	0.873309	2.0200	0.4	47.5700	54.4710	10.330	5.040	5.110	5.000	2.600	3.870	4.310	2.230	3.150	2.020	2.010	2.600	1.400	1.370	1.590	1.280	0.970	0.900	1.060	0.540	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
17	31	27	28	1.201795	2.1600	0.6	65.4630	54.4710	12.280	6.430	5.930	5.510	3.770	4.170	4.410	2.480	3.130	2.090	2.050	2.470	1.590	1.510	1.500	1.340	0.750	1.030	0.990	0.520	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
17	31	28	29	2.480623	1.1100	1.3	135.1220	54.4710	7.080	3.520	3.200	3.000	2.130	2.290	2.250	1.530	1.730	1.200	1.240	1.350	0.870	0.680	0.770	0.590	0.340	0.360	0.300	0.060	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
18	32	22	23	0.865406	1.5200	0.2	40.5910	46.9040	4.190	2.100	2.370	0.460	1.150	1.530	-0.070	0.810	0.860	1.450	1.050	1.110	2.090	1.020	1.550	1.470	1.530	1.800	1.550	1.950	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
18	32	25	26	0.575814	2.9800	0.2	27.0080	46.9040	11.170	6.480	6.280	3.580	4.980	5.520	2.380	3.460	3.990	4.190	3.090	2.680	3.300	1.730	2.460	1.950	2.750	2.270	1.150	1.700	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
18	32	26	27	0.662097	1.9500	0.3	31.0550	46.9040	10.190	6.620	5.670	3.250	4.050	3.820	1.510	2.820	2.410	2.100	1.410	1.800	2.380	0.770	1.400	1.030	1.190	1.340	0.690	0.860	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
18	32	27	28	0.768271	3.4900	0.4	36.0350	46.9040	19.360	11.880	10.170	7.320	6.880	6.880	5.480	5.350	4.930	4.350	3.360	3.460	2.750	1.800	2.310	1.640	1.770	1.840	1.040	1.180	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
18	32	28	29	1.221431	1.8900	0.6	57.2900	46.9040	11.210	6.410	5.510	3.860	3.950	3.900	2.600	2.480	2.470	2.530	1.640	1.630	1.510	1.050	1.180	1.050	1.190	0.870	0.430	0.630	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
18	32	29	30	2.403931	1.0600	1.4	112.7540	46.9040	3.940	2.930	2.890	2.110	2.040	2.300	1.570	1.270	1.210	1.280	0.830	1.730	1.110	0.930	0.540	0.560	0.390	0.750	0.540	0.510	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
19	33	26	27	0.582190	2.7800	0.2	29.9630	51.4660	13.280	7.310	7.100	5.700	4.350	5.650	4.410	3.490	4.120	3.400	2.440	2.810	2.810	1.730	1.690	1.590	1.610	1.720	1.480	1.040	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
19	33	28	29	0.786791	2.3000	0.3	40.4930	51.4660	14.960	7.630	6.550	5.000	4.200	4.910	3.900	2.860	3.240	2.390	1.860	2.130	1.790	1.400	1.460	1.440	0.760	1.140	1.060	0.490	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
19	33	29	30	1.202425	1.9000	0.8	61.8840	51.4660	7.720	4.830	4.820	4.150	3.360	3.530	2.770	2.340	2.690	2.330	2.070	2.100	1.740	1.460	1.710	1.070	1.170	0.960	0.870	0.500	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
20	34	27	28	0.520060	4.7300	0.2	21.5440	41.4260	16.750	13.120	12.550	11.400	8.390	9.140	9.080	6.500	6.700	6.310	6.190	5.180	3.930	3.710	3.970	3.070	1.880	2.620	1.520	1.200	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
20	34	30	31	1.140660	3.0400	1.3	47.2530	41.4260	19.750	11.550	9.300	7.720	5.660	6.220	5.700	4.260	4.240	2.900	2.680	2.610	1.780	1.960	1.880	1.560	1.080	1.340	1.060	0.850	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
21	35	24	25	1.323717	1.3400	0.0	61.6230	46.5530	1.780	2.040	2.430	2.520	2.110	2.270	2.340	2.060	2.010	1.440	1.570	1.690	1.350	1.360	1.120	1.200	0.900	0.980	0.790	0.700	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
21	35	26	27	0.678281	1.3300	0.1	31.5760	46.5530	10.660	4.850	4.270	3.590	2.350	3.010	2.340	1.290	1.890	1.160	0.980	1.500	0.870	0.310	0.530	0.570	0.620	0.560	0.550	0.310	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
21	35	27	28	0.527893	4.3100	0.2	24.5750	46.5530	15.290	10.710	10.350	9.410	7.490	7.830	7.680	5.980	6.560	5.730	4.960	4.950	4.300	3.870	3.110	2.870	2.060	1.870	1.670	1.990	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
21	35	30	31	0.749468	3.1900	0.4	34.8900	46.5530	20.300	12.160	9.910	8.150	6.490	6.020	5.940	4.780	4.180	3.190	2.450	3.070	2.130	2.440	1.830	1.630	1.200	1.460	1.100	0.690	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
21	35	32	33	2.108371	1.7900	1.8	98.1510	46.5530	13.970	6.520	5.350	4.390	3.540	3.320	3.010	2.490	2.230	1.640	1.580	1.610	1.360	1.350	1.200	0.820	0.710	0.550	0.450	0.370	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
22	36	24	25	2.679676	2.2500	0.0	199.3840	74.4060	8.590	5.880	4.960	4.490	4.060	3.750	3.550	3.350	2.960	2.630	2.490	2.250	2.030	1.920	1.730	1.540	1.330	1.210	1.110	1.060	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
22	36	26	27	0.918152	1.6000	0.1	68.3160	74.4060	8.530	5.000	3.680	3.180	2.790	2.530	2.430	2.210	1.820	1.770	1.550	1.410	1.200	1.410	1.180	1.070	0.800	0.820	0.840	0.680	40.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	20.00	40.00	40.00	40.00	40.00	40.00	40.00	80.00	80.00	80.00	80.00	80.00	80.00	3
