rms1 rms2 mean_rms xc1 xc2 mean_xc rmsfm rms_misfit slope_lrg rmsmmaster dev_res rmsfmaster dev_pha_af rmsmm ipw_misfit ipw_misfit_mm
0.108470	0.135151	0.121811	1.000000	1.000000	1.000000	0.759304	0.493874	-0.000276	1.305483	-1.351313	0.900465	-0.169357	1.110137	-1.276623	-0.586517	-0.089093	0.130789	0.375665	0.386974	0.335611	0.542173	0.504003	0.558877	0.450185	0.478822	0.295383	0.120285	-0.039833	-0.186881	-0.356999	-0.459462	-0.533775	-0.649585	3.255000	2.065000	1.265000	0.755000	0.295000	0.095000	0.045000	-0.345000	-0.445000	-0.675000	-0.725000	-0.865000	-0.805000	-0.725000	-0.665000	-0.635000	-0.565000	-0.505000	-0.505000	-0.425000
0.072666	0.195326	0.133996	1.000000	0.998944	0.999472	3.995031	0.461719	-0.002785	0.695971	-20.136144	0.357762	-1.535403	4.204955	-0.996480	-0.091686	0.293049	0.523405	0.741379	0.672155	0.377634	0.222381	-0.024154	-0.166299	-0.335624	-0.590234	-0.495567	-0.441448	-0.315658	-0.374876	-0.109125	0.139323	0.352571	0.619251	-2.639000	-2.869000	-2.679000	-2.499000	-2.349000	-1.969000	-1.339000	-0.979000	-0.359000	0.191000	0.701000	1.281000	1.451000	1.651000	1.891000	2.371000	2.471000	2.591000	2.671000	2.701000
0.109550	0.141569	0.125559	1.000000	1.000000	1.000000	0.618885	0.630000	-0.001794	2.273544	-12.560889	1.290404	-1.014024	1.112515	-1.764742	-0.760097	0.131134	0.203290	0.843045	1.001212	0.650748	0.880267	0.585966	0.395700	0.113849	-0.076632	-0.047127	-0.261617	-0.414087	-0.372161	-0.424637	-0.361026	-0.244166	-0.078947	0.525000	-0.305000	-0.995000	-0.955000	-1.475000	-1.535000	-1.035000	-1.225000	-0.775000	-0.425000	-0.015000	0.315000	0.385000	0.705000	1.025000	1.175000	1.395000	1.525000	1.545000	1.535000
0.150546	0.427573	0.289059	0.998961	0.994349	0.996655	3.132741	0.933128	0.001201	5.603313	58.938691	3.420937	0.903732	5.277161	1.585594	-0.011723	-0.793996	-1.385271	-1.192296	-1.131678	-1.073152	-0.428319	-0.361961	0.135461	0.364006	0.573020	0.896237	0.959728	0.863782	1.036940	1.053621	1.059455	0.941781	1.018885	3.045000	3.235000	3.185000	3.135000	2.475000	2.035000	1.725000	0.775000	0.425000	-0.395000	-0.895000	-1.305000	-1.825000	-2.045000	-2.125000	-2.495000	-2.675000	-2.775000	-2.775000	-2.925000
0.051974	0.138738	0.095356	0.999698	0.997849	0.998774	0.293302	0.156014	-0.001260	0.081147	-38.414339	0.029696	-0.680687	0.315989	-0.282119	0.241725	0.290527	-0.024187	0.158729	-0.064227	-0.136557	0.178076	-0.228253	-0.002479	-0.155479	-0.169118	-0.062213	-0.047451	0.038719	-0.054625	0.048806	0.098677	-0.058861	0.230311	-1.365000	-1.245000	-0.875000	-0.345000	-0.365000	-0.035000	0.175000	-0.125000	0.385000	0.235000	0.425000	0.485000	0.385000	0.385000	0.335000	0.455000	0.365000	0.365000	0.525000	0.265000
0.037424	0.190941	0.114182	0.999984	0.978534	0.989259	0.132587	0.129182	-0.000629	0.167466	-218.509716	0.142568	-0.312465	0.153960	-0.118571	0.258212	0.111367	-0.161514	0.094873	-0.123867	-0.159484	-0.076188	-0.179780	0.009940	0.067895	-0.024018	0.210860	0.086537	0.148126	0.078867	0.088880	-0.088078	-0.099813	-0.124961	-0.525000	-0.205000	0.245000	0.585000	0.345000	0.535000	0.585000	0.405000	0.465000	0.185000	0.025000	0.045000	-0.285000	-0.235000	-0.375000	-0.405000	-0.505000	-0.365000	-0.425000	-0.435000
0.054884	0.365204	0.210044	0.999916	0.994439	0.997177	1.011984	0.189168	-0.001311	0.461353	-320.701021	0.372073	-0.698988	1.066251	-0.317588	0.445391	0.317778	0.067253	0.043930	-0.093285	-0.178069	-0.218449	-0.226447	-0.195855	-0.125317	-0.169262	0.016841	0.031843	0.051703	0.010346	0.173513	0.119939	0.094786	0.171297	-3.327000	-2.177000	-1.077000	-0.337000	-0.007000	0.313000	0.573000	0.643000	0.753000	0.773000	0.703000	0.753000	0.533000	0.493000	0.453000	0.453000	0.243000	0.293000	0.273000	0.183000
0.201472	0.466848	0.334160	0.999927	0.999664	0.999796	23.866365	1.105774	0.003903	28.772592	149.189313	24.652324	2.299182	27.976425	2.083950	0.416810	-0.728484	-1.282366	-1.518972	-1.479722	-1.223578	-1.008384	-0.766935	-0.312290	-0.023419	0.240144	0.578387	0.771979	0.958682	1.118407	1.247278	1.321319	1.355519	1.329965	10.705000	8.335000	7.005000	5.775000	4.695000	3.615000	2.575000	1.615000	0.555000	-0.775000	-1.765000	-2.575000	-3.395000	-3.985000	-4.645000	-5.315000	-5.855000	-6.225000	-6.545000	-6.735000
0.139070	0.218564	0.178817	1.000000	0.997332	0.998666	0.018845	0.503016	-0.000881	0.330776	-4.913359	0.051280	-0.512705	0.296845	-1.619092	0.075162	0.664686	0.747875	0.643670	0.482822	0.402022	0.195720	-0.071241	-0.205461	-0.256323	-0.307135	-0.343449	-0.302154	-0.253667	-0.172254	-0.083772	0.047196	0.144349	0.210326	1.955000	0.085000	-0.565000	-0.745000	-0.695000	-0.585000	-0.485000	-0.355000	-0.085000	0.035000	0.065000	0.125000	0.145000	0.105000	0.085000	0.035000	-0.025000	-0.085000	-0.155000	-0.165000
0.156234	0.194791	0.175513	1.000000	1.000000	1.000000	0.034974	0.632885	-0.000946	1.150585	-7.166244	0.377276	-0.542116	0.545906	-1.981534	-0.687413	0.189609	0.534834	0.745677	0.792023	0.640022	0.603767	0.613691	0.414526	0.220864	0.078858	-0.007402	-0.155057	-0.188509	-0.280878	-0.354333	-0.423893	-0.366156	-0.388697	2.560000	1.060000	0.100000	-0.360000	-0.640000	-0.750000	-0.590000	-0.640000	-0.660000	-0.490000	-0.330000	-0.190000	-0.130000	0.010000	0.060000	0.170000	0.260000	0.390000	0.350000	0.420000
0.103492	0.254809	0.179151	0.999705	0.998648	0.999177	7.467138	0.422106	-0.003298	1.126146	-58.134273	0.923773	-1.803124	7.626043	-0.798593	0.089635	0.538336	0.581223	0.564153	0.380407	0.183720	0.032145	-0.194427	-0.297880	-0.432034	-0.550403	-0.519588	-0.403745	-0.324429	-0.179283	0.033845	0.289142	0.422576	0.585202	-5.345000	-4.645000	-3.955000	-3.205000	-2.545000	-1.845000	-1.155000	-0.675000	0.065000	0.705000	1.265000	1.765000	2.035000	2.195000	2.495000	2.765000	2.895000	2.975000	3.095000	3.185000
0.272284	0.337904	0.305094	1.000000	1.000000	1.000000	0.268522	1.132984	-0.001687	4.345685	-14.622826	1.906828	-0.982015	1.751177	-3.423318	-1.280906	0.206498	0.791722	1.165757	1.456195	1.273984	1.296406	1.233210	0.657228	0.517650	0.265425	-0.082165	-0.280034	-0.397036	-0.706520	-0.683529	-0.759198	-0.607474	-0.644040	2.706000	0.626000	-0.744000	-1.284000	-1.594000	-1.834000	-1.544000	-1.564000	-1.394000	-0.714000	-0.494000	-0.144000	0.266000	0.536000	0.776000	1.226000	1.326000	1.556000	1.506000	1.666000
0.168748	0.770621	0.469684	0.999607	0.994314	0.996961	8.189463	1.167318	0.002148	12.924208	740.383831	8.666598	1.686434	12.366563	1.437358	-0.706260	-1.314176	-1.092167	-1.127237	-0.825527	-0.580592	-0.247709	0.110206	0.525230	0.667852	1.002311	1.044311	1.185322	1.206227	1.610491	1.766120	1.785415	1.633936	1.468953	7.499000	6.279000	5.119000	3.729000	2.969000	2.069000	1.419000	0.669000	-0.091000	-0.931000	-1.411000	-1.991000	-2.261000	-2.581000	-2.801000	-3.421000	-3.751000	-3.871000	-3.841000	-3.751000
0.077425	0.100304	0.088864	1.000000	1.000000	1.000000	0.053297	0.286908	-0.001197	0.345193	-10.741064	0.136459	-0.644901	0.188075	-0.478444	-0.171262	-0.307390	0.173151	0.145016	-0.017801	0.103409	0.244439	0.036686	0.368538	0.275709	0.356908	0.107929	0.282818	0.386128	-0.190716	-0.557411	-0.186906	-0.134386	-0.436415	0.345000	-0.025000	0.135000	-0.375000	-0.345000	-0.185000	-0.245000	-0.425000	-0.165000	-0.455000	-0.335000	-0.365000	-0.095000	-0.235000	-0.265000	0.395000	0.835000	0.575000	0.585000	0.975000
0.020471	0.212851	0.116661	0.999989	0.993173	0.996581	0.301115	0.145269	-0.000419	0.382491	-2623.282398	0.341531	-0.212990	0.333197	-0.075710	0.141603	0.217365	0.032505	-0.254394	-0.188387	-0.030103	-0.214675	-0.127445	0.021117	0.172258	0.103560	0.008869	0.130309	0.212824	0.164231	-0.007886	-0.042113	-0.047690	-0.224178	-0.395000	0.315000	0.515000	0.695000	0.925000	0.765000	0.565000	0.605000	0.415000	0.115000	-0.185000	-0.225000	-0.255000	-0.475000	-0.665000	-0.745000	-0.685000	-0.705000	-0.785000	-0.655000
0.087629	0.278879	0.183254	0.999970	0.999619	0.999794	3.085855	0.282807	-0.002109	1.981493	-281.290939	1.784980	-1.149334	3.246755	-0.664173	0.508017	0.683876	0.255303	0.190558	0.047060	-0.136743	-0.140725	-0.303303	-0.120850	-0.124138	-0.266751	-0.127341	-0.192549	-0.076811	-0.008672	-0.145733	0.116703	-0.042442	-0.037435	-4.970000	-3.720000	-2.540000	-1.330000	-0.730000	-0.220000	0.290000	0.450000	0.870000	0.900000	1.030000	1.280000	1.190000	1.300000	1.250000	1.230000	1.390000	1.180000	1.340000	1.360000
0.000000	0.000000	0.000000	0.999988	0.999992	0.999990	0.985813	36.974503	0.018032	771.308361	1.256504	1.142775	-16.190000	766.757265	-117.230000	-71.590000	-49.020000	-39.330000	-32.810000	-28.470000	-24.910000	-22.190000	-19.290000	-16.010000	-14.450000	-13.080000	-11.490000	-10.640000	-9.260000	-7.690000	-6.600000	-5.780000	-5.280000	-4.610000	93.825000	47.635000	24.725000	14.715000	7.955000	3.405000	-0.275000	-3.195000	-6.255000	-9.735000	-11.475000	-12.975000	-14.705000	-15.665000	-17.165000	-18.875000	-20.085000	-20.965000	-21.555000	-22.275000
0.443467	1.823450	1.133458	0.999959	0.999245	0.999602	247.928075	1.752520	-0.011205	186.382833	-3862.805133	195.237045	-5.284253	236.682191	3.368756	-1.931901	-3.758878	-2.452648	-1.531879	-0.627779	0.035159	0.313471	0.967819	1.010926	1.614458	1.775919	1.694268	1.837874	1.712140	1.428234	1.224371	1.066877	1.010653	0.873780	-52.949000	-26.119000	-12.909000	-7.329000	-3.639000	-1.279000	0.541000	2.081000	3.561000	5.501000	6.281000	7.161000	8.011000	8.481000	9.331000	10.301000	10.991000	11.551000	11.881000	12.261000
0.032620	0.098842	0.065731	1.000000	0.998231	0.999116	0.067532	0.150593	-0.001138	0.185864	-3.956146	0.126067	-0.624615	0.086965	-0.376526	0.064522	0.178718	0.227482	0.206180	0.129205	0.085518	0.021077	-0.030715	-0.102082	-0.139113	-0.152848	-0.157333	-0.128404	-0.109711	-0.050350	-0.011680	0.053552	0.120295	0.172082	0.181000	-0.309000	-0.389000	-0.459000	-0.429000	-0.349000	-0.239000	-0.209000	-0.099000	0.021000	0.091000	0.161000	0.191000	0.201000	0.261000	0.291000	0.331000	0.381000	0.381000	0.421000
0.040238	0.124995	0.082617	0.999890	0.999145	0.999517	1.375637	0.141697	-0.001847	0.451478	-30.305329	0.426868	-0.997092	1.390675	-0.291621	0.127112	0.248647	0.211764	0.106429	0.039876	0.025265	-0.016666	-0.093203	-0.145659	-0.139833	-0.141361	-0.155005	-0.110677	-0.104511	-0.027927	0.048681	0.109353	0.143144	0.166193	-2.760000	-2.200000	-1.660000	-1.220000	-0.800000	-0.500000	-0.240000	-0.090000	0.210000	0.470000	0.610000	0.750000	0.850000	0.890000	1.010000	1.060000	1.080000	1.140000	1.170000	1.230000
0.117431	0.149698	0.133565	1.000000	1.000000	1.000000	0.638128	0.462593	-0.001738	1.844870	-8.934497	1.266178	-0.971296	0.903590	-1.455704	-0.266040	0.198937	0.464084	0.726327	0.706626	0.528024	0.369198	0.217079	0.019298	-0.030425	-0.199045	-0.237887	-0.270890	-0.241376	-0.247161	-0.187655	-0.132296	-0.013872	0.052761	0.170000	-0.840000	-1.100000	-1.250000	-1.390000	-1.270000	-0.940000	-0.740000	-0.430000	-0.070000	0.110000	0.420000	0.560000	0.700000	0.840000	1.040000	1.150000	1.290000	1.310000	1.400000
0.048969	0.043533	0.046251	0.999610	0.999602	0.999606	1.940675	0.918825	0.000562	4.339453	0.656833	2.141071	0.169999	3.988336	-2.529439	-1.957659	-1.161014	-0.680888	-0.158092	0.076846	0.483561	0.711783	0.851511	0.894860	0.821689	0.681402	0.543563	0.467843	0.232679	0.061180	-0.155193	-0.277261	-0.505639	-0.690801	5.175000	3.995000	2.805000	1.955000	1.145000	0.655000	0.085000	-0.385000	-0.745000	-1.065000	-1.245000	-1.305000	-1.375000	-1.475000	-1.455000	-1.545000	-1.565000	-1.615000	-1.585000	-1.555000
0.020042	0.024895	0.022469	1.000000	1.000000	1.000000	0.013310	0.146262	-0.000969	0.314092	-5.101697	0.233131	-0.527366	0.053227	-0.296344	-0.134565	-0.187010	0.048563	0.222995	0.228112	0.261277	0.077385	0.206783	0.111204	-0.003688	-0.070531	-0.004431	-0.051965	-0.128573	-0.109953	-0.066564	-0.082447	-0.063530	0.043088	0.546000	0.246000	0.266000	-0.044000	-0.254000	-0.294000	-0.294000	-0.174000	-0.284000	-0.184000	-0.074000	0.016000	-0.054000	0.006000	0.126000	0.156000	0.156000	0.256000	0.276000	0.236000
0.064381	0.058838	0.061610	0.997075	0.998070	0.997573	0.103471	0.127172	-0.000600	0.174779	-21.306561	0.148216	-0.303150	0.121235	0.104664	0.039306	-0.054058	-0.249854	-0.125966	-0.166569	-0.017298	0.160527	0.068738	0.039970	0.123568	0.228433	0.049945	0.021567	0.155367	0.092428	-0.024654	-0.131602	-0.165740	-0.145300	0.200000	0.350000	0.490000	0.630000	0.460000	0.440000	0.290000	0.010000	0.060000	0.010000	-0.160000	-0.320000	-0.220000	-0.250000	-0.440000	-0.450000	-0.400000	-0.310000	-0.330000	-0.370000
0.050159	0.149670	0.099915	0.999704	0.998178	0.998941	0.658952	0.168126	-0.001558	0.250153	-21.449835	0.195045	-0.854196	0.680733	-0.327706	0.147287	0.168913	0.239090	0.219557	0.023408	0.095881	0.052902	-0.124450	-0.167979	-0.168127	-0.245484	-0.087800	-0.176898	-0.168736	-0.030231	0.045413	0.139959	0.161059	0.203940	-1.714000	-1.554000	-1.124000	-0.934000	-0.704000	-0.354000	-0.244000	-0.144000	0.196000	0.386000	0.486000	0.666000	0.566000	0.716000	0.806000	0.766000	0.766000	0.776000	0.806000	0.836000
0.000000	0.000000	0.000000	0.999993	0.999989	0.999991	0.985813	22.599206	0.010970	372.175394	0.797725	1.142775	-7.630000	369.031195	-79.370000	-43.930000	-28.080000	-20.180000	-15.330000	-12.430000	-10.510000	-9.060000	-7.700000	-6.160000	-5.230000	-4.620000	-3.980000	-3.650000	-3.130000	-2.660000	-2.300000	-2.000000	-1.830000	-1.630000	68.235000	32.245000	16.055000	7.835000	2.745000	-0.365000	-2.405000	-4.055000	-5.575000	-7.315000	-8.425000	-9.165000	-9.945000	-10.385000	-11.025000	-11.635000	-12.115000	-12.475000	-12.735000	-12.985000
1.388374	2.161659	1.775017	0.997308	0.991749	0.994528	173.020431	0.539967	-0.008685	131.953324	-11046.226269	132.347382	-3.976913	172.720233	0.400304	-0.363750	-0.709348	-0.477624	-0.325251	0.025589	0.268777	0.530722	0.724824	0.711990	0.692383	0.575454	0.500282	0.487529	0.154226	-0.057396	-0.351367	-0.580519	-0.724609	-1.001832	-47.547000	-21.807000	-10.237000	-4.497000	-1.057000	0.903000	2.293000	3.103000	4.093000	5.073000	5.673000	6.183000	6.493000	6.673000	7.183000	7.513000	7.853000	8.133000	8.263000	8.543000
0.002243	0.005801	0.004022	0.999999	0.999993	0.999996	0.053805	0.015855	-0.000984	0.026130	-23.350763	0.025626	-0.527266	0.054165	0.016194	-0.012321	-0.018001	0.014669	-0.019390	-0.032238	0.007612	0.023341	0.025949	-0.003391	-0.008598	0.004656	0.025159	0.008632	-0.004877	-0.011236	0.007218	-0.012095	-0.014480	0.003198	-0.865000	-0.425000	-0.155000	-0.085000	0.025000	0.075000	0.115000	0.065000	0.105000	0.145000	0.135000	0.125000	0.075000	0.075000	0.085000	0.075000	0.035000	0.075000	0.055000	0.045000
0.045738	0.129245	0.087492	0.999992	0.999927	0.999960	3.026344	0.127996	-0.002129	0.144219	-197.332603	0.154419	-1.141179	3.072635	-0.317055	0.244205	0.280087	0.170089	0.095153	-0.028344	-0.077012	-0.053251	-0.102073	-0.090324	-0.094986	-0.080285	-0.065004	-0.035725	-0.010584	-0.000243	-0.008462	-0.039834	0.005097	0.012469	-5.089000	-3.439000	-2.199000	-1.339000	-0.739000	-0.249000	0.131000	0.271000	0.591000	0.811000	0.961000	1.071000	1.121000	1.151000	1.211000	1.271000	1.321000	1.421000	1.391000	1.421000
0.153969	0.321042	0.237506	1.000000	0.997651	0.998826	2.667107	0.641108	-0.002456	0.980015	-20.943328	0.326805	-1.368777	3.087965	-1.838777	0.115409	0.817685	0.978264	0.891514	0.628290	0.387799	0.172814	-0.139262	-0.256081	-0.359363	-0.549904	-0.594935	-0.505532	-0.429392	-0.277464	-0.071348	0.144505	0.330710	0.554838	-1.085000	-2.515000	-2.755000	-2.595000	-2.215000	-1.705000	-1.185000	-0.815000	-0.195000	0.255000	0.635000	1.095000	1.355000	1.475000	1.705000	1.905000	2.005000	2.105000	2.165000	2.195000
1.071732	0.115868	0.593800	0.430936	0.997896	0.714416	2.215131	2.289105	0.000902	10.973681	0.844113	2.424415	0.425810	10.421735	-7.968453	-4.404243	-2.065467	-0.483379	0.411276	1.148011	1.486483	1.526439	1.693746	1.550529	1.200814	1.054026	0.909738	0.597625	0.337987	0.014073	-0.314466	-0.588460	-0.808535	-1.075173	10.555000	6.375000	3.635000	1.675000	0.485000	-0.515000	-1.025000	-1.315000	-1.715000	-1.865000	-1.785000	-1.855000	-1.935000	-1.815000	-1.795000	-1.765000	-1.705000	-1.635000	-1.645000	-1.565000
0.190594	0.242880	0.216737	1.000000	1.000000	1.000000	0.288622	0.797296	-0.000648	2.016658	-4.657302	0.911170	-0.401144	1.073147	-2.352757	-0.913442	0.007957	0.510860	0.794848	0.915359	0.845777	1.128353	0.790832	0.564815	0.375322	0.165736	0.128310	-0.055386	-0.240266	-0.463546	-0.588427	-0.482168	-0.562897	-0.569281	3.681000	1.881000	0.761000	0.051000	-0.379000	-0.629000	-0.609000	-1.029000	-0.769000	-0.649000	-0.559000	-0.409000	-0.449000	-0.319000	-0.179000	-0.009000	0.071000	-0.029000	0.021000	0.031000
0.033370	0.037847	0.035609	0.999892	0.401981	0.700937	1.052662	0.246036	-0.000044	1.372486	-0.472953	1.215154	-0.026395	1.180891	-0.407543	-0.300747	-0.280717	-0.068745	0.104527	0.108730	0.173635	0.239088	0.383065	0.296163	0.230216	0.254989	0.190324	0.146110	0.060463	-0.036091	-0.111798	-0.246855	-0.351398	-0.385523	2.660000	1.990000	1.620000	1.080000	0.660000	0.440000	0.250000	-0.020000	-0.330000	-0.450000	-0.570000	-0.730000	-0.810000	-0.880000	-0.920000	-0.970000	-1.020000	-0.950000	-0.940000	-0.960000
0.125553	0.307494	0.216524	0.999630	0.997342	0.998486	3.354019	0.484901	-0.002582	0.527946	-26.447231	0.232173	-1.415385	3.571075	-1.045339	0.160809	0.528026	0.757246	0.366859	0.505177	0.425792	0.194248	-0.168149	-0.395793	-0.550582	-0.369997	-0.609199	-0.687904	-0.199342	-0.117923	-0.037747	0.198507	0.442567	0.602733	-2.474000	-2.964000	-2.744000	-2.564000	-1.814000	-1.654000	-1.254000	-0.834000	-0.124000	0.476000	0.936000	1.046000	1.516000	1.816000	1.646000	1.926000	2.156000	2.236000	2.236000	2.326000
0.000000	0.000000	0.000000	0.985396	0.993182	0.989289	0.985813	53.558185	0.026155	1954.720345	0.647773	1.142775	-18.340000	1947.574881	-186.310000	-105.150000	-69.270000	-48.250000	-35.840000	-29.030000	-24.130000	-21.490000	-18.510000	-15.460000	-13.550000	-12.000000	-10.550000	-9.510000	-8.420000	-7.360000	-4.900000	-4.190000	-3.760000	-3.490000	156.730000	75.020000	38.800000	17.460000	4.810000	-2.210000	-7.230000	-10.070000	-13.210000	-16.460000	-18.550000	-20.230000	-21.820000	-22.970000	-24.180000	-25.380000	-27.960000	-28.730000	-29.250000	-29.570000
