rms1 rms2 mean_rms xc1 xc2 mean_xc rmsfm rms_misfit slope_lrg rmsmmaster dev_res rmsfmaster dev_pha_af rmsmm ipw_misfit ipw_misfit_mm
0.000000	0.000000	0.000000	0.994771	0.997729	0.996250	2.598105	46.845927	0.089302	1560.158890	3.019950	1.895710	-15.690000	1584.074107	-174.620000	-73.190000	-51.080000	-40.180000	-32.480000	-27.200000	-24.140000	-20.660000	-17.480000	-13.970000	-12.040000	-10.300000	-8.610000	-7.810000	-6.510000	-5.490000	-4.470000	-3.810000	-3.450000	-2.850000	152.464000	48.534000	25.514000	14.234000	6.194000	0.644000	-2.686000	-6.296000	-9.766000	-13.536000	-15.676000	-17.576000	-19.396000	-20.346000	-21.776000	-22.986000	-24.096000	-24.856000	-25.326000	-25.996000
1.920097	13.154229	7.537163	0.999938	0.983815	0.991876	863.680802	5.875191	-0.064602	705.685051	-20449.119283	765.105525	-5.691967	799.913024	7.491634	-16.312137	-5.703448	-1.260916	3.040141	4.759060	4.255245	6.058839	5.822189	6.499428	5.339828	4.973518	5.321933	4.593663	4.370341	3.518157	3.620323	3.373481	2.447515	2.559403	-113.695000	-28.195000	-13.195000	-4.555000	-1.435000	1.455000	4.955000	5.315000	7.605000	8.625000	10.805000	11.835000	11.935000	12.935000	13.475000	14.525000	14.585000	14.905000	15.845000	15.755000
72.119742	0.000000	36.059871	0.111204	0.999486	0.555345	2.598105	69.580011	0.122321	3684.082235	1.027089	1.895710	-9.718209	3720.886471	-278.110000	-90.950000	-59.940000	-47.620000	-37.590000	-31.260000	-28.960000	-23.650000	-21.130000	-16.830000	-15.120000	-13.140000	-10.320000	-9.830000	-8.420000	-7.070000	-6.290000	-5.370000	-4.840000	-3.870000	246.819000	57.159000	25.239000	12.539000	2.169000	-4.431000	-7.001000	-12.441000	-15.251000	-19.811000	-21.731000	-23.871000	-26.821000	-27.461000	-29.001000	-30.541000	-31.411000	-32.431000	-33.071000	-34.111000
72.351749	0.000000	36.175874	0.161231	0.997886	0.579559	2.598105	70.523761	0.142465	2963.171305	0.771581	1.895710	-12.638463	2995.149835	-234.080000	-124.810000	-92.600000	-76.510000	-61.170000	-52.060000	-48.640000	-40.580000	-35.450000	-27.980000	-24.960000	-21.460000	-17.200000	-16.160000	-13.170000	-12.210000	-8.720000	-7.540000	-6.890000	-4.990000	192.429000	80.659000	47.539000	31.069000	15.389000	6.009000	2.319000	-5.871000	-11.291000	-19.021000	-22.251000	-25.911000	-30.301000	-31.491000	-34.611000	-35.761000	-39.341000	-40.621000	-41.381000	-43.351000
2.533181	7.195956	4.864568	0.998958	0.998252	0.998605	1867.442592	4.105645	-0.117462	1660.387851	-7990.003588	1720.326679	-14.369308	1806.796764	8.036586	-10.693059	-5.359665	-5.610607	-0.294880	2.006056	0.769791	3.859153	2.187387	4.538130	3.154632	2.453909	3.685765	2.316171	2.465368	1.441792	1.989485	1.642351	0.860268	1.594393	-149.235000	-66.005000	-38.585000	-18.875000	-11.625000	-5.215000	2.315000	4.075000	10.985000	13.485000	18.215000	21.355000	21.965000	24.725000	26.205000	28.715000	29.275000	30.415000	31.775000	31.515000
0.000000	0.000000	0.000000	0.999999	0.999998	0.999998	2.598105	18.793416	0.039525	268.993595	0.510485	1.895710	-6.090000	278.755405	-61.680000	-37.710000	-25.790000	-22.430000	-14.780000	-11.010000	-12.110000	-6.880000	-7.880000	-4.470000	-5.390000	-2.950000	-0.850000	-2.200000	-1.970000	-1.740000	-0.650000	-0.660000	-1.380000	-0.660000	55.309000	28.839000	16.009000	12.269000	4.279000	0.239000	1.069000	-4.291000	-3.581000	-7.251000	-6.541000	-9.141000	-11.371000	-10.171000	-10.531000	-10.951000	-12.131000	-12.221000	-11.611000	-12.401000
0.422599	0.456218	0.439408	0.999703	0.999168	0.999436	91.478209	1.061007	-0.030965	62.943008	-1574.595675	61.578426	-3.953382	92.798088	-0.638272	0.995301	1.350247	-1.968518	0.850516	0.876415	-2.188753	1.502751	-1.339103	0.262684	-0.950965	-0.168681	1.414548	-0.960031	0.155502	0.454911	-0.662379	0.151894	0.095872	0.677021	-29.999000	-18.679000	-11.899000	-4.089000	-4.009000	-2.009000	2.491000	-0.019000	4.011000	3.541000	5.531000	5.321000	4.171000	6.841000	6.111000	6.121000	7.511000	6.871000	7.031000	6.551000
0.000000	0.000000	0.000000	0.995720	0.998569	0.997144	2.598105	54.891875	0.101776	1625.946750	0.816271	1.895710	-25.520000	1649.758281	-180.140000	-93.960000	-69.120000	-58.370000	-48.090000	-42.220000	-39.460000	-32.200000	-30.320000	-25.530000	-23.940000	-21.580000	-17.870000	-17.260000	-14.780000	-14.450000	-11.690000	-11.500000	-10.740000	-8.430000	146.302000	57.622000	31.872000	20.742000	10.122000	3.982000	0.952000	-6.438000	-8.608000	-13.658000	-15.458000	-17.978000	-21.818000	-22.578000	-25.188000	-25.708000	-28.558000	-28.848000	-29.718000	-32.098000
0.320341	0.446636	0.383488	0.999979	0.999957	0.999968	114.732872	2.545514	0.037738	125.288543	353.432125	109.838903	5.231694	129.175223	2.759101	3.250129	0.415934	-3.011075	-0.875696	-1.054423	-3.429775	-1.710716	-2.927366	-1.872076	-2.300225	-1.965599	-0.692985	-0.585221	0.927419	1.236901	2.236244	3.606220	3.898705	5.287889	24.752000	15.212000	12.862000	12.832000	8.002000	6.032000	6.592000	3.442000	2.752000	-0.278000	-1.428000	-3.048000	-5.398000	-6.468000	-9.138000	-10.748000	-12.738000	-14.958000	-15.998000	-18.008000
0.210499	0.497232	0.353865	0.999951	0.999800	0.999876	74.777140	1.987676	0.028231	83.861385	458.183119	70.380097	4.184669	87.730645	1.893168	1.255079	0.171840	-1.730234	-1.866456	-2.095143	-2.419287	-1.585827	-2.112419	-1.003910	-0.766615	0.026261	0.829287	0.537331	1.348417	2.104047	2.908776	3.301873	3.008278	3.591687	23.264000	14.294000	10.284000	9.024000	6.824000	5.274000	4.144000	2.224000	1.324000	-1.186000	-2.496000	-4.126000	-5.606000	-5.916000	-7.406000	-8.916000	-10.246000	-11.086000	-11.186000	-12.076000
